Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
8.42979106064817e-19,0.9999999594292649,4.057073521274495e-08
3.948461013178025e-32,0.9999999999999998,3.1625119535104073e-16
0.9972857561477702,2.860455671005646e-20,0.002714243852229758
0.9996994523595835,8.963686020835474e-22,0.0003005476404166064
2.1620930101584533e-35,1.0,8.043533297417e-17
2.9169407402581134e-05,0.0004926184500470214,0.9994782121425505
1.575839400014904e-16,0.999999093494002,9.065059978902512e-07
3.5165684925324335e-24,0.9999999999683491,3.165096960799644e-11
0.9999999998052651,1.1566846759911771e-38,1.947349825538156e-10
8.02180266444993e-06,3.627850202869484e-06,0.9999883503471326
1.282078438956478e-21,0.9999999993864195,6.135805034359959e-10
6.160795556367338e-15,0.9995243238635536,0.00047567613644023044
1.6796648957364273e-05,1.978833971267015e-07,0.9999830054676456
6.561674878871455e-21,0.999999996490903,3.509097050547906e-09
0.9999999999968674,1.990248609097445e-43,3.132629423914891e-12
1.670935734451874e-08,0.9152447145581166,0.08475526873252617
0.9999999604165735,1.3749211367603616e-32,3.958342650535638e-08
0.0035985287979206884,1.6678483083284765e-09,0.996401469534231
0.001076695880909444,5.585408959027792e-10,0.9989233035605496
1.0906021641784422e-31,0.9999999999999996,3.8816187777975437e-16
9.447320509639081e-25,0.9999999999886895,1.1310423609521804e-11
1.6660626226762622e-30,0.9999999999999976,2.3404121378347308e-15
5.089781498533344e-13,0.9921220864781379,0.007877913521353237
0.0003874024694739583,1.099114781078202e-08,0.9996125865393781
0.9722884112672062,1.1743428877033491e-17,0.027711588732793793
2.158170349518307e-07,0.0010227846255915578,0.9989769995573735
0.9999999998020621,1.3317445258783373e-38,1.9793793245185823e-10
5.656945265224713e-23,0.9999999999015139,9.848612761541807e-11
0.9999999999958866,4.436178465908547e-43,4.113444946088252e-12
0.9982356748611334,6.950022998003918e-21,0.0017643251388664626
0.9999955605151065,1.6555508524389244e-27,4.4394848934500444e-06
1.9884936471512388e-25,0.9999999999972411,2.7589644911502563e-12
4.0886256696238236e-32,0.9999999999999998,2.552566401273163e-16
8.144248716204781e-31,0.9999999999999984,1.6450701473831866e-15
0.9999999504087991,7.574068633806465e-33,4.959120089586457e-08
2.4970107933801074e-07,0.00022313527133880235,0.9997766150275819
1.403449288328052e-31,0.9999999999999996,4.0741008954814144e-16
2.8196761292918977e-28,0.9999999999998948,1.0525148044252015e-13
4.312412968363791e-25,0.9999999999951517,4.848273888103534e-12
0.9999999996652738,3.9526202896828386e-38,3.347262845450476e-10
0.9999999981013279,1.8768319998235508e-36,1.8986721241303187e-09
7.120517214336605e-07,0.4124868201633606,0.587512467784918
8.960720025689996e-13,0.9998274735879463,0.00017252641115770312
0.9999995023883221,6.773484388829762e-30,4.976116779149367e-07
1.736456204881051e-05,3.712763452970649e-08,0.9999825983103167
8.830243688135087e-08,0.6222494620506921,0.37775044964687116
0.9889701702442739,9.029764029122574e-18,0.011029829755726011
4.241080362224503e-05,1.3895230837311943e-07,0.9999574502440693
0.9999999998661551,2.453037906458433e-38,1.3384487608705975e-10
0.00030414875849844007,5.712154947383106e-09,0.9996958455293465
0.9999008083729825,2.972491485453032e-23,9.919162701757823e-05
3.836981296027333e-12,0.9993906651041856,0.0006093348919773347
0.999999999794521,8.462555579100337e-38,2.0547906316271894e-10
4.73082091484244e-31,0.9999999999999987,1.2472069788268954e-15
0.01674912517364032,1.759036746293909e-11,0.9832508748087694
0.9999999987181118,2.575404228869135e-36,1.2818881021765604e-09
0.9999999996177953,7.906377763860031e-38,3.8220471761726304e-10
3.277099947544227e-17,0.9999813138629949,1.8686137005021765e-05
0.999999999989678,1.0806396549090436e-41,1.0321933820514583e-11
7.097783026698994e-08,0.8491709015505994,0.1508290274715703
0.9999999693122716,1.3587944251061623e-32,3.0687728307503475e-08
1.160952706431895e-08,0.9428875422774968,0.057112446112976036
2.377107899487257e-05,1.4067223198886517e-06,0.9999748221986854
0.9998034391050026,8.595702759826915e-23,0.0001965608949973302
1.043238939789901e-07,0.00036286926276091853,0.9996370264133452
0.0005304820819617571,1.1012567689725029e-05,0.9994585053503485
4.794374794120463e-28,0.9999999999999329,6.695615186250729e-14
2.149473650163514e-10,0.6551407232275314,0.3448592765575213
0.9996289546272915,6.360012166378423e-22,0.0003710453727084502
2.9607402427560275e-16,0.9999981010245415,1.8989754583787115e-06
0.9999995968395585,2.0576325822208466e-29,4.0316044154807106e-07
0.9999999995834807,4.261481690649302e-38,4.165192637927064e-10
3.312980313272785e-11,0.996097429432436,0.003902570534434104
0.0010586123558346246,7.056363988741084e-10,0.9989413869385291
0.9999995335200704,1.0540755460516417e-29,4.6647992960612925e-07
1.7777594510010298e-15,0.9996038333699498,0.0003961666300483804
0.0005735272539272241,4.0554513317376735e-06,0.9994224172947411
3.645294461442113e-07,0.00017045446165574188,0.9998291810088982
2.7769096103822687e-14,0.9999757122777854,2.4287722186808754e-05
2.7095497637215117e-05,2.437788335677074e-06,0.999970466714027
0.999998505832835,1.474814309320495e-28,1.4941671651116964e-06
5.143533620614979e-16,0.9999194208890638,8.05791109358689e-05
1.318537202641197e-22,0.9999999954010512,4.598948808159834e-09
1.5078921663108992e-12,0.9990622845558296,0.000937715442662591
2.264118284544227e-17,0.9999993389539312,6.610460688500872e-07
6.571770969876698e-20,0.999999989293724,1.0706275919811848e-08
4.74971222445459e-30,0.9999999999999962,3.743955239818634e-15
9.512154943116218e-07,0.0002452048004208107,0.9997538439840847
0.00031473653756442204,6.527221819491725e-09,0.9996852569352138
7.320211285653694e-15,0.9995370067382393,0.00046299326175340804
3.6064067832483e-32,0.9999999999999998,2.278048791005471e-16
1.7883202443897198e-10,0.8606345842654864,0.1393654155556816
7.4090323598414145e-06,1.4158669500701516e-05,0.9999784322981394
5.640829834962025e-17,0.9999995856468602,4.143531398553715e-07
1.7778827123833638e-22,0.9999999995662352,4.337647115514679e-10
4.935074411871073e-07,0.00018886266169953122,0.9998106438308594
8.590381932777742e-22,0.9999999994752746,5.247253076732556e-10
2.9444123280010134e-07,0.002337359907713445,0.9976623456510537
3.77162689155825e-06,1.7141551668824393e-05,0.9999790868214395
1.575573853072471e-17,0.9999918538028815,8.146197118584562e-06
0.00014425388617545173,3.6150677326340913e-08,0.9998557099631471
4.992231799062176e-07,7.835885778941541e-05,0.9999211419190307
7.156201445444881e-07,6.296213104216273e-05,0.9999363222488133
0.0011094654336396262,2.5946686188545213e-06,0.9988879398977415
2.2855259469971477e-13,0.9969399232894821,0.003060076710289561
1.2929805656762804e-32,1.0,8.574905102878248e-17
6.054684051592215e-06,1.7004049662109174e-05,0.9999769412662863
0.999999999432269,1.726074264350048e-37,5.677309320577906e-10
3.8307525892299026e-16,0.9999985613588895,1.4386411100407782e-06
0.00531027012167411,3.486024441973947e-11,0.9946897298434656
0.9966078373238638,1.9744624680076918e-20,0.0033921626761362405
7.958924456634003e-33,0.9999999999999998,1.2077399240077366e-16
2.9814141003137223e-09,0.4932940383270147,0.5067059586915713
1.0382163265994012e-08,0.9303643386382431,0.06963565097959365
0.9999999997673632,4.325187050186773e-38,2.3263686404929338e-10
2.4677784412763972e-05,1.6548949857099154e-07,0.9999751567260886
3.510523900953868e-06,0.07587815049245634,0.9241183389836427
0.999999993928665,6.304853622178574e-34,6.071334845387382e-09
0.9998807898291076,1.5386517924552314e-23,0.00011921017089256524
0.9999999999989768,3.4575822659247544e-44,1.023222564565854e-12
1.97057838597047e-09,0.9547853391216354,0.04521465890778601
5.62714397307648e-06,1.549779947521568e-05,0.9999788750565518
0.9999999242213677,1.030993194937587e-31,7.577863232495291e-08
0.9999440398390593,1.001522554012955e-24,5.59601609407852e-05
6.68929992295927e-23,0.9999999918183783,8.18162182151292e-09
9.534623398215878e-14,0.9999299787631647,7.002123674013012e-05
0.9890905812251339,2.2826398427078754e-17,0.010909418774865946
7.137295260740881e-21,0.9999999472271986,5.277280138717365e-08
0.9999488186923361,1.2445167108788233e-24,5.1181307663977564e-05
0.9999976955684966,3.8083404700489106e-28,2.3044315034641384e-06
0.002134813473650459,4.271601071844285e-07,0.9978647593662424
0.00019010508276964943,2.7554928675064197e-08,0.9998098673623016
0.002344678795881615,3.3121683152970756e-11,0.9976553211709966
1.602004234353149e-16,0.9999988046601347,1.1953398651277098e-06
2.1491224467318893e-05,2.081075075163337e-07,0.9999783006680251
0.0010685167628051446,1.6861648998884924e-05,0.9989146215881961
0.0017566455681507268,7.008547449582839e-06,0.9982363458843997
0.9999999996535236,6.852003158110672e-38,3.4647631532462584e-10
5.662666550892744e-26,0.9999999999972853,2.714683788624611e-12
2.424114201690726e-06,0.02786424572276779,0.9721333301630304
1.2544922328769927e-06,1.4732814282610755e-05,0.9999840126934846
5.280747875315938e-14,0.999943589136393,5.641086355401066e-05
0.9965978681007701,2.55251022389608e-19,0.0034021318992298495
2.094277642858211e-10,0.7326969831092544,0.26730301668131784
1.6203605853919236e-08,0.8972972002393969,0.10270278355699747
6.928624643584683e-14,0.9999581227632809,4.1877236649872406e-05
0.001025714679554354,6.488458859593497e-09,0.9989742788319869
1.1321320210698091e-05,1.2403905608781983e-06,0.9999874382892283
1.2994539380049326e-10,0.9931002301114072,0.006899769758647292
4.868637705522198e-16,0.9999199421418525,8.005785814702735e-05
0.04143771372123249,3.2425953940624266e-12,0.958562286275525
0.9999999999945133,1.195631346969974e-42,5.4867061170270544e-12
2.676146775414127e-09,0.9609503522561809,0.03904964506767223
0.9999999999885554,6.523421743927066e-42,1.1444527623163267e-11
4.066211441701287e-15,0.9993312420097115,0.0006687579902846484
8.093384516098756e-15,0.9999870487906846,1.2951209307471415e-05
0.9999224543733227,4.335628348451391e-24,7.754562667725714e-05
2.565094645334512e-08,0.033291844710265375,0.9667081296387883
0.9999999869966343,1.8071627991634987e-33,1.3003365776876095e-08
1.4198850400216535e-22,0.9999999999051983,9.48018205639318e-11
8.696690217334378e-07,0.00018377865029574813,0.9998153516806826
1.403376718358794e-23,0.9999999975327805,2.467219629717778e-09
8.669786651297561e-26,0.9999999999978979,2.1021616031304966e-12
9.083300064628954e-06,1.4596079563180035e-05,0.9999763206203721
1.2592309249319816e-10,0.9927640387911184,0.007235961082958489
2.398116275106475e-17,0.9999996782616158,3.2173838401481893e-07
0.9997934952409393,3.7461081125153587e-22,0.00020650475906076535
5.666284038629537e-07,0.000385369767625343,0.9996140636039709
0.9998728370071026,1.007732365113978e-23,0.00012716299289751033
0.9999999975352913,8.473206932759275e-36,2.464708650731649e-09
0.0012730850075770063,1.6437134549545063e-06,0.9987252712789682
1.0033785596548806e-20,0.9999999973177351,2.6822649526505457e-09
9.17874537822878e-15,0.9999852531403096,1.4746859681271695e-05
0.9999997991173256,9.692060802993465e-31,2.0088267423399541e-07
3.608047850796012e-26,0.9999999998910687,1.0893140206916641e-10
1.355006075322006e-13,0.9999382431373351,6.175686252945484e-05
0.9999999999983322,4.410817844497884e-43,1.66768087394255e-12
1.4625787720138973e-06,0.0002947076594650011,0.9997038297617629
0.9998540867672363,3.9345659851251335e-23,0.00014591323276375828
8.039609637731243e-06,2.450640293653232e-06,0.9999895097500687
3.3564305196912156e-11,0.9981785036388382,0.0018214963275974608
0.9999836550350616,7.884752986830534e-26,1.6344964938531362e-05
0.00027144369994926945,8.798409030235902e-09,0.9997285475016418
2.724023609650949e-12,0.9995183896038474,0.0004816103934284791
0.9990433124795939,1.1004822010416964e-20,0.0009566875204061526
2.1491923315776155e-27,0.9999999999997877,2.1235449442295923e-13
2.1177495868275068e-24,0.9999999999867135,1.3286470516356992e-11
2.5811298227928568e-26,0.9999999999994096,5.903521058408607e-13
2.949090985799027e-11,0.9230688516203017,0.07693114835020747
0.9999999997691678,2.656574216885155e-38,2.3083232034331075e-10
0.9999999364260337,2.519095284330718e-32,6.357396621698588e-08
6.453328839767145e-08,0.017969125104485145,0.9820308103622264
8.479916992227544e-31,0.9999999999999982,1.6758812021590312e-15
0.0005330729379896771,2.248890324669259e-09,0.99946692481312
0.9933851429144562,3.9397451396567907e-19,0.006614857085543842
0.9968988914080625,2.505206029561537e-19,0.003101108591937353
5.900731658991693e-06,4.741775874925101e-06,0.999989357492466
3.710543212907338e-24,0.9999999993875712,6.124286937930766e-10
3.1166581908502444e-06,0.05737414423404586,0.9426227391077633
0.9864166298960749,4.499701710597106e-18,0.013583370103924968
0.9933760887836282,3.368370249855147e-19,0.0066239112163718125
6.661031241110218e-07,4.989545958942683e-05,0.9999494384372865
6.987782547477527e-07,0.2888913361337648,0.7111079650879805
0.9958256874306561,8.390124754938048e-20,0.004174312569344012
7.093703783609124e-09,0.9392323851042026,0.06076760780209371
7.348995927535648e-17,0.999978019431316,2.1980568684042192e-05
0.0006092897636321671,3.252785347355294e-09,0.9993907069835823
7.530887675048195e-05,2.117284084101708e-08,0.9999246699504086
4.438968895208995e-05,2.5281017788924914e-08,0.99995558503003
3.5430013491765893e-06,0.035844457508419865,0.964151999490231
0.9999999988095702,1.6823133750270203e-36,1.1904298148289156e-09
1.6809751063726024e-06,4.1398498106816094e-05,0.9999569205267869
0.9867309996114999,6.56847123261891e-19,0.01326900038850012
0.9999527707470749,6.587446844430972e-25,4.7229252925225995e-05
1.8951880894686919e-13,0.9999035149915904,9.64850082199531e-05
5.568730840211365e-16,0.9999981536406355,1.8463593638900276e-06
3.3762248792528776e-06,2.0855754214990893e-05,0.9999757680209057
0.9972036999479633,3.3624853575893444e-20,0.002796300052036673
1.4455825643878517e-20,0.9999999927698104,7.230189563200849e-09
0.9999998361033138,1.3161487182309389e-30,1.6389668628870033e-07
3.957784991351994e-06,8.718852899816873e-06,0.9999873233621088
1.0525642814169945e-06,8.366370864044685e-05,0.999915283727078
2.618575977314041e-18,0.9999999237402375,7.62597625431698e-08
1.8167892058158563e-16,0.9999988894229171,1.1105770826520024e-06
0.999999999957347,4.249729236043826e-40,4.265292569265106e-11
6.304013531744187e-17,0.999999513169619,4.868303810126263e-07
0.011222242499560248,2.5244247794936253e-12,0.9887777574979153
3.6644796299320124e-27,0.9999999999998035,1.9643709687703774e-13
0.0002873618236152536,1.9722346941368183e-09,0.9997126362041502
0.9999018651939505,2.1168090140894097e-23,9.813480604945779e-05
5.332099618463412e-05,2.2026059988267712e-07,0.9999464587432154
3.748083677932516e-18,0.9999998592681001,1.4073189996054004e-07
0.00030314904097281076,3.0975152096648957e-09,0.9996968478615119
3.6487501923954186e-19,0.999999985908369,1.4091630961679342e-08
2.4543404429758544e-11,0.9977192755506766,0.0022807244247801456
0.9999999997426754,2.1035685465458165e-38,2.5732466879747167e-10
0.00015707702624510075,2.402546241090822e-08,0.9998428989482925
0.00012144519340022902,5.3360408161210424e-09,0.9998785494705589
0.00011978702228364388,4.301423221230852e-08,0.9998801699634842
0.9999999900245723,1.0271211152907642e-33,9.975427697826746e-09
0.0025907438686463584,6.469361866116576e-10,0.9974092554844175
0.9999999999701206,3.744699801768222e-40,2.987940621029802e-11
0.9999999998745301,1.0240066947232059e-38,1.2546993582998398e-10
4.0973690030072966e-05,0.00017623646402146963,0.9997827898459484
1.6202969412145558e-12,0.9995430725950936,0.00045692740328613526
1.0496429002327815e-05,0.0012596310528722747,0.9987298725181254
0.9999999999957068,4.555719901954756e-42,4.293330044013556e-12
0.0010663775666729166,2.09506935985062e-09,0.9989336203382577
3.51071089260052e-20,0.9999999920999162,7.900083840172265e-09
1.1607745342661679e-21,0.9999999994624342,5.375657434391266e-10
0.9999999916707897,3.879662329249732e-35,8.329210313459281e-09
0.9999999999972551,4.358587983853994e-43,2.744875761358167e-12
0.9999931515371854,6.062364743587477e-27,6.848462814757433e-06
0.9986395070344105,2.8011449388910895e-21,0.00136049296558942
0.9997545561835446,4.816451707868902e-23,0.0002454438164554309
0.9999999993973849,2.4177748733302477e-37,6.026150369066963e-10
7.049081610403284e-08,0.002217930587296415,0.9977819989218875
0.0009015487764687807,3.007766662275875e-10,0.9990984509227545
8.239125473356372e-21,0.999999998022203,1.9777969517238847e-09
0.00019961966250394686,3.268540302088412e-05,0.9997676949344753
7.0659580107797225e-25,0.999999999994232,5.767954074917941e-12
